version,doi,id,v01,v02,v03,v04,v05,v06,v07,v08,v10,v11,v12_01,v12_02,v12_03,v12_04,v12_05,v12_06,v12_07,v12_08,v12_09,v12_10,v12_11,v13,v14,v15,v16,v17,v18,v19,v20,v21
1.0 (2020-12-21),doi:10.11587/U4DWGK,223,106,Österreichs Jugend schon in der Schule mit Hilfe modernster Unterrichtsmethoden für Wissenschaft und Forschung zu begeistern,LIF für Begeisterung der Jugend für Wissenschaft,11,1900000,1,0,1,13402,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9900000,1,,2008,1900000,Fairness
1.0 (2020-12-21),doi:10.11587/U4DWGK,224,106,Österreichs Jugend schon in der Schule mit Hilfe modernster Unterrichtsmethoden für Wissenschaft und Forschung zu begeistern,LIF für Begeisterung der Jugend für Forschung,11,1900000,1,0,1,13402,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9900000,1,,2008,1900000,Fairness
1.0 (2020-12-21),doi:10.11587/U4DWGK,225,107,"Lehre und Forschung zu entbürokratisieren, damit die Forschenden Kreativität entfalten, sowie die wissenschaftliche Forschung an universitären und außeruniversitären Einrichtungen auf wettbewerbsorientierter Grundlage ausreichend zu finanzieren",LIF für Finanzierung der Forschung an universitären Einrichtungen,11,1900000,1,0,1,13402,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9900000,1,,2008,1900000,Fairness
1.0 (2020-12-21),doi:10.11587/U4DWGK,226,107,"Lehre und Forschung zu entbürokratisieren, damit die Forschenden Kreativität entfalten, sowie die wissenschaftliche Forschung an universitären und außeruniversitären Einrichtungen auf wettbewerbsorientierter Grundlage ausreichend zu finanzieren",LIF für Finanzierung der Forschung an außeruniversitären Einrichtungen,11,1900000,1,0,1,13402,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9900000,1,,2008,1900000,Fairness
1.0 (2020-12-21),doi:10.11587/U4DWGK,227,107,"Lehre und Forschung zu entbürokratisieren, damit die Forschenden Kreativität entfalten, sowie die wissenschaftliche Forschung an universitären und außeruniversitären Einrichtungen auf wettbewerbsorientierter Grundlage ausreichend zu finanzieren",LIF für Entbürokratisierung der Lehre,11,1900000,1,0,1,13405,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9900000,1,,2008,1900000,Fairness
1.0 (2020-12-21),doi:10.11587/U4DWGK,228,107,"Lehre und Forschung zu entbürokratisieren, damit die Forschenden Kreativität entfalten, sowie die wissenschaftliche Forschung an universitären und außeruniversitären Einrichtungen auf wettbewerbsorientierter Grundlage ausreichend zu finanzieren",LIF für Entbürokratisierung der Forschung,11,1900000,1,0,1,13405,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9900000,1,,2008,1900000,Fairness
1.0 (2020-12-21),doi:10.11587/U4DWGK,229,107,"Lehre und Forschung zu entbürokratisieren, damit die Forschenden Kreativität entfalten, sowie die wissenschaftliche Forschung an universitären und außeruniversitären Einrichtungen auf wettbewerbsorientierter Grundlage ausreichend zu finanzieren",LIF für Entfaltung der Kreativität der Forschenden,11,1900000,1,0,1,13405,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9900000,1,,2008,1900000,Fairness
1.0 (2020-12-21),doi:10.11587/U4DWGK,230,108,"Bedingungen zu schaffen, die Österreich auch für die besten Köpfe im internationalen Bereich attraktiv machen",LIF für international vergleichbare Forschungsbedingungen,11,1900000,1,0,1,13402,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9900000,1,,2008,1900000,Fairness
1.0 (2020-12-21),doi:10.11587/U4DWGK,231,109,"XXX Bild von Rudolf Berger, Kultursprecher","XXX Bild von Rudolf Berger, Kultursprecher",12,,,,,,,,,,,,,,,,,,,,,,,,2008,1900000,Fairness
1.0 (2020-12-21),doi:10.11587/U4DWGK,232,110,"Rudolf Berger, Kultursprecher: Kunst als Maßstab einer offenen Gesellschaft",Rudolf Berger  für Kunst,12,1900000,193,0,1,13701,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9900000,1,,2008,1900000,Fairness
1.0 (2020-12-21),doi:10.11587/U4DWGK,233,110,"Rudolf Berger, Kultursprecher: Kunst als Maßstab einer offenen Gesellschaft",Rudolf Berger für offene Gesellschaft,12,1900000,193,0,1,13702,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9900000,1,,2008,1900000,Fairness
1.0 (2020-12-21),doi:10.11587/U4DWGK,234,111,Kultur und Kommunikation,LIF spricht über Kultur,12,1900000,1,0,0,13701,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9900000,1,,2008,1900000,Fairness
1.0 (2020-12-21),doi:10.11587/U4DWGK,235,111,Kultur und Kommunikation,LIF spricht über Kommunikation,12,1900000,1,0,0,19901,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9900000,1,,2008,1900000,Fairness
1.0 (2020-12-21),doi:10.11587/U4DWGK,236,112,Unfair ist:,LIF gegen,12,1900000,1,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,9900000,1,,2008,1900000,Fairness
1.0 (2020-12-21),doi:10.11587/U4DWGK,237,113,dass zu vielen Menschen wegen zu hoher Schwellen  seien sie finanzieller oder ideeller Natur  der Zugang zu Kunst und Kultur erschwert oder unmöglich gemacht wird,LIF gegen ideelle Schwellen beim Zugang zu Kunst,12,1900000,1,0,1,13701,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9900000,1,,2008,1900000,Fairness
1.0 (2020-12-21),doi:10.11587/U4DWGK,238,113,dass zu vielen Menschen wegen zu hoher Schwellen  seien sie finanzieller oder ideeller Natur  der Zugang zu Kunst und Kultur erschwert oder unmöglich gemacht wird,LIF gegen ideelle Schwellen beim Zugang zu Kultur,12,1900000,1,0,1,13701,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9900000,1,,2008,1900000,Fairness
1.0 (2020-12-21),doi:10.11587/U4DWGK,239,113,dass zu vielen Menschen wegen zu hoher Schwellen  seien sie finanzieller oder ideeller Natur  der Zugang zu Kunst und Kultur erschwert oder unmöglich gemacht wird,LIF gegen ideelle Schwellen beim Zugang zu Kunst,12,1900000,1,0,1,13701,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9900000,1,,2008,1900000,Fairness
1.0 (2020-12-21),doi:10.11587/U4DWGK,240,113,dass zu vielen Menschen wegen zu hoher Schwellen  seien sie finanzieller oder ideeller Natur  der Zugang zu Kunst und Kultur erschwert oder unmöglich gemacht wird,LIF gegen ideelle Schwellen beim Zugang zu Kultur,12,1900000,1,0,1,13701,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9900000,1,,2008,1900000,Fairness
1.0 (2020-12-21),doi:10.11587/U4DWGK,241,113,dass zu vielen Menschen wegen zu hoher Schwellen  seien sie finanzieller oder ideeller Natur  der Zugang zu Kunst und Kultur erschwert oder unmöglich gemacht wird,LIF gegen finanzielle Schwellen beim Zugang zu Kunst,12,1900000,1,0,1,13703,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9900000,1,,2008,1900000,Fairness
1.0 (2020-12-21),doi:10.11587/U4DWGK,242,113,dass zu vielen Menschen wegen zu hoher Schwellen  seien sie finanzieller oder ideeller Natur  der Zugang zu Kunst und Kultur erschwert oder unmöglich gemacht wird,LIF gegen finanzielle Schwellen beim Zugang zu Kultur,12,1900000,1,0,1,13703,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9900000,1,,2008,1900000,Fairness
1.0 (2020-12-21),doi:10.11587/U4DWGK,243,113,dass zu vielen Menschen wegen zu hoher Schwellen  seien sie finanzieller oder ideeller Natur  der Zugang zu Kunst und Kultur erschwert oder unmöglich gemacht wird,LIF gegen finanzielle Schwellen beim Zugang zu Kunst,12,1900000,1,0,1,13703,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9900000,1,,2008,1900000,Fairness
1.0 (2020-12-21),doi:10.11587/U4DWGK,244,113,dass zu vielen Menschen wegen zu hoher Schwellen  seien sie finanzieller oder ideeller Natur  der Zugang zu Kunst und Kultur erschwert oder unmöglich gemacht wird,LIF gegen finanzielle Schwellen beim Zugang zu Kultur,12,1900000,1,0,1,13703,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9900000,1,,2008,1900000,Fairness
1.0 (2020-12-21),doi:10.11587/U4DWGK,245,114,dass öffentliche Kulturförderung wegen Kurzfristigkeit und mangels genügender Rechtssicherheit kreativem und wirtschaftlichem künstlerischem Schaffen im Wege steht,LIF für kreatives künstlerisches Schaffen,12,1900000,1,0,1,13701,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9900000,1,,2008,1900000,Fairness
1.0 (2020-12-21),doi:10.11587/U4DWGK,246,114,dass öffentliche Kulturförderung wegen Kurzfristigkeit und mangels genügender Rechtssicherheit kreativem und wirtschaftlichem künstlerischem Schaffen im Wege steht,LIF für wirtschaftliches künstlerisches Schaffen,12,1900000,1,0,1,13701,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9900000,1,,2008,1900000,Fairness
1.0 (2020-12-21),doi:10.11587/U4DWGK,247,114,dass öffentliche Kulturförderung wegen Kurzfristigkeit und mangels genügender Rechtssicherheit kreativem und wirtschaftlichem künstlerischem Schaffen im Wege steht,LIF gegen Kurzfristigkeit öffentlicher Kulturförderung,12,1900000,1,0,1,13703,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9900000,1,,2008,1900000,Fairness
1.0 (2020-12-21),doi:10.11587/U4DWGK,248,114,dass öffentliche Kulturförderung wegen Kurzfristigkeit und mangels genügender Rechtssicherheit kreativem und wirtschaftlichem künstlerischem Schaffen im Wege steht,LIF gegen mangelnde Rechtssicherheit bei öffentlicher Kulturförderung,12,1900000,1,0,1,13703,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9900000,1,,2008,1900000,Fairness
1.0 (2020-12-21),doi:10.11587/U4DWGK,249,115,dass die Rahmenbedingungen unseres Steuer- und Sozialsystems die Interessen von KünstlerInnen ignorieren oder sie behindern und daher zu viele von ihnen zu den sozial Schwachen im Lande gehören,LIF für Berücksichtigung der Interessen von Künstlern im Steuersystem,12,1900000,1,0,1,13703,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9900000,1,,2008,1900000,Fairness
1.0 (2020-12-21),doi:10.11587/U4DWGK,250,115,dass die Rahmenbedingungen unseres Steuer- und Sozialsystems die Interessen von KünstlerInnen ignorieren oder sie behindern und daher zu viele von ihnen zu den sozial Schwachen im Lande gehören,LIF für Berücksichtigung der Interessen von Künstlern im Steuersystem,12,1900000,1,0,1,13703,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9900000,1,,2008,1900000,Fairness
1.0 (2020-12-21),doi:10.11587/U4DWGK,251,115,dass die Rahmenbedingungen unseres Steuer- und Sozialsystems die Interessen von KünstlerInnen ignorieren oder sie behindern und daher zu viele von ihnen zu den sozial Schwachen im Lande gehören,LIF für Berücksichtigung der Interessen von Künstlern im Sozialsystem,12,1900000,1,0,1,13703,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9900000,1,,2008,1900000,Fairness
1.0 (2020-12-21),doi:10.11587/U4DWGK,252,115,dass die Rahmenbedingungen unseres Steuer- und Sozialsystems die Interessen von KünstlerInnen ignorieren oder sie behindern und daher zu viele von ihnen zu den sozial Schwachen im Lande gehören,LIF für Berücksichtigung der Interessen von Künstlern im Sozialsystem,12,1900000,1,0,1,13703,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9900000,1,,2008,1900000,Fairness
1.0 (2020-12-21),doi:10.11587/U4DWGK,253,115,dass die Rahmenbedingungen unseres Steuer- und Sozialsystems die Interessen von KünstlerInnen ignorieren oder sie behindern und daher zu viele von ihnen zu den sozial Schwachen im Lande gehören,LIF gegen soziale Schwäche vieler Künstler,12,1900000,1,0,1,13703,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9900000,1,,2008,1900000,Fairness
1.0 (2020-12-21),doi:10.11587/U4DWGK,254,116,dass die konstruktiven kulturellen Potenziale von ZuwanderInnen nicht genug gewürdigt und gefördert werden,LIF für Würdigung kultureller Potentiale von Zuwandern,12,1900000,1,0,1,22309,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9900000,1,,2008,1900000,Fairness
1.0 (2020-12-21),doi:10.11587/U4DWGK,255,116,dass die konstruktiven kulturellen Potenziale von ZuwanderInnen nicht genug gewürdigt und gefördert werden,LIF für Förderung kultureller Potentiale von Zuwandern,12,1900000,1,0,1,22309,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9900000,1,,2008,1900000,Fairness
1.0 (2020-12-21),doi:10.11587/U4DWGK,256,117,dass die Meinungsvielfalt durch kartellartige Zusammenschlüsse im Printmedienbereich behindert wird,LIF gegen Behinderung der Meinungsvielfalt in Printmedien,12,1900000,1,0,1,19909,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9900000,1,,2008,1900000,Fairness
1.0 (2020-12-21),doi:10.11587/U4DWGK,257,118,Fair wäre:,LIF für,12,1900000,1,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,9900000,1,,2008,1900000,Fairness
1.0 (2020-12-21),doi:10.11587/U4DWGK,258,119,"öffentlich geförderten Kultur- und Kunstprojekten einen deutlichen Auftrag zu geben, Zugangsmöglichkeiten auch für Jugendliche und sozial Schwache anzubieten",LIF für Zugangangsmöglichkeiten Jugendlicher zur Kunst,12,1900000,1,0,1,13703,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9900000,1,,2008,1900000,Fairness
1.0 (2020-12-21),doi:10.11587/U4DWGK,259,119,"öffentlich geförderten Kultur- und Kunstprojekten einen deutlichen Auftrag zu geben, Zugangsmöglichkeiten auch für Jugendliche und sozial Schwache anzubieten",LIF für Zugangsmöglichkeiten sozial Schwacher zur Kunst,12,1900000,1,0,1,13703,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9900000,1,,2008,1900000,Fairness
1.0 (2020-12-21),doi:10.11587/U4DWGK,260,119,"öffentlich geförderten Kultur- und Kunstprojekten einen deutlichen Auftrag zu geben, Zugangsmöglichkeiten auch für Jugendliche und sozial Schwache anzubieten",LIF für Zugangsmöglichkeiten Jugendlicher zur  Kunst,12,1900000,1,0,1,13703,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9900000,1,,2008,1900000,Fairness
1.0 (2020-12-21),doi:10.11587/U4DWGK,261,119,"öffentlich geförderten Kultur- und Kunstprojekten einen deutlichen Auftrag zu geben, Zugangsmöglichkeiten auch für Jugendliche und sozial Schwache anzubieten",LIF für Zugangsmöglichkeiten sozial Schwacher zur Kunst,12,1900000,1,0,1,13703,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9900000,1,,2008,1900000,Fairness
1.0 (2020-12-21),doi:10.11587/U4DWGK,262,120,die kulturelle Vielfalt durch staatliche Kunstförderung und günstige Gestaltung der Rahmenbedingungen von privatem Sponsoring nachhaltig zu stärken,LIF für kulturelle Vielfalt,12,1900000,1,0,1,13702,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9900000,1,,2008,1900000,Fairness
1.0 (2020-12-21),doi:10.11587/U4DWGK,263,120,die kulturelle Vielfalt durch staatliche Kunstförderung und günstige Gestaltung der Rahmenbedingungen von privatem Sponsoring nachhaltig zu stärken,LIF für staatliche Kunstförderung,12,1900000,1,0,1,13703,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9900000,1,,2008,1900000,Fairness
1.0 (2020-12-21),doi:10.11587/U4DWGK,264,120,die kulturelle Vielfalt durch staatliche Kunstförderung und günstige Gestaltung der Rahmenbedingungen von privatem Sponsoring nachhaltig zu stärken,LIF für privates Sponsoring von Kunst,12,1900000,1,0,1,13704,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9900000,1,,2008,1900000,Fairness
1.0 (2020-12-21),doi:10.11587/U4DWGK,265,121,"Institutionen von Kunst und Kultur und freie KünstlerInnen in gleicher Weise großzügig und mittels eines transparenten, unabhängigen und mehrjährigen Systems zu fördern",LIF für Kunstförderung,12,1900000,1,0,1,13703,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9900000,1,,2008,1900000,Fairness
1.0 (2020-12-21),doi:10.11587/U4DWGK,266,121,"Institutionen von Kunst und Kultur und freie KünstlerInnen in gleicher Weise großzügig und mittels eines transparenten, unabhängigen und mehrjährigen Systems zu fördern",LIF für Kulturförderung,12,1900000,1,0,1,13703,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9900000,1,,2008,1900000,Fairness
1.0 (2020-12-21),doi:10.11587/U4DWGK,267,121,"Institutionen von Kunst und Kultur und freie KünstlerInnen in gleicher Weise großzügig und mittels eines transparenten, unabhängigen und mehrjährigen Systems zu fördern",LIF für Förderung von freien Künstlern,12,1900000,1,0,1,13703,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9900000,1,,2008,1900000,Fairness
1.0 (2020-12-21),doi:10.11587/U4DWGK,268,121,"Institutionen von Kunst und Kultur und freie KünstlerInnen in gleicher Weise großzügig und mittels eines transparenten, unabhängigen und mehrjährigen Systems zu fördern",LIF für Kunstförderung,12,1900000,1,0,1,13703,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9900000,1,,2008,1900000,Fairness
1.0 (2020-12-21),doi:10.11587/U4DWGK,269,121,"Institutionen von Kunst und Kultur und freie KünstlerInnen in gleicher Weise großzügig und mittels eines transparenten, unabhängigen und mehrjährigen Systems zu fördern",LIF für Kulturförderung,12,1900000,1,0,1,13703,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9900000,1,,2008,1900000,Fairness
1.0 (2020-12-21),doi:10.11587/U4DWGK,270,121,"Institutionen von Kunst und Kultur und freie KünstlerInnen in gleicher Weise großzügig und mittels eines transparenten, unabhängigen und mehrjährigen Systems zu fördern",LIF für Förderung von freien Künstlern,12,1900000,1,0,1,13703,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9900000,1,,2008,1900000,Fairness
1.0 (2020-12-21),doi:10.11587/U4DWGK,271,121,"Institutionen von Kunst und Kultur und freie KünstlerInnen in gleicher Weise großzügig und mittels eines transparenten, unabhängigen und mehrjährigen Systems zu fördern",LIF für Kunstförderung,12,1900000,1,0,1,13703,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9900000,1,,2008,1900000,Fairness
1.0 (2020-12-21),doi:10.11587/U4DWGK,272,121,"Institutionen von Kunst und Kultur und freie KünstlerInnen in gleicher Weise großzügig und mittels eines transparenten, unabhängigen und mehrjährigen Systems zu fördern",LIF für Kulturförderung,12,1900000,1,0,1,13703,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9900000,1,,2008,1900000,Fairness
1.0 (2020-12-21),doi:10.11587/U4DWGK,273,121,"Institutionen von Kunst und Kultur und freie KünstlerInnen in gleicher Weise großzügig und mittels eines transparenten, unabhängigen und mehrjährigen Systems zu fördern",LIF für Förderung von freien Künstlern,12,1900000,1,0,1,13703,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9900000,1,,2008,1900000,Fairness
1.0 (2020-12-21),doi:10.11587/U4DWGK,274,121,"Institutionen von Kunst und Kultur und freie KünstlerInnen in gleicher Weise großzügig und mittels eines transparenten, unabhängigen und mehrjährigen Systems zu fördern",LIF für Kunstförderung,12,1900000,1,0,1,13703,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9900000,1,,2008,1900000,Fairness
1.0 (2020-12-21),doi:10.11587/U4DWGK,275,121,"Institutionen von Kunst und Kultur und freie KünstlerInnen in gleicher Weise großzügig und mittels eines transparenten, unabhängigen und mehrjährigen Systems zu fördern",LIF für Kulturförderung,12,1900000,1,0,1,13703,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9900000,1,,2008,1900000,Fairness
1.0 (2020-12-21),doi:10.11587/U4DWGK,276,121,"Institutionen von Kunst und Kultur und freie KünstlerInnen in gleicher Weise großzügig und mittels eines transparenten, unabhängigen und mehrjährigen Systems zu fördern",LIF für Förderung von freien Künstlern,12,1900000,1,0,1,13703,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9900000,1,,2008,1900000,Fairness
1.0 (2020-12-21),doi:10.11587/U4DWGK,277,122,den interkulturellen und interreligiösen Dialog als ständige Aufgabe anzusehen und zu institutionalisieren,LIF für interkulturellen Dialog,12,1900000,1,0,1,22309,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9900000,1,,2008,1900000,Fairness
1.0 (2020-12-21),doi:10.11587/U4DWGK,278,122,den interkulturellen und interreligiösen Dialog als ständige Aufgabe anzusehen und zu institutionalisieren,LIF für interreligiösen Dialog,12,1900000,1,0,1,22309,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9900000,1,,2008,1900000,Fairness
1.0 (2020-12-21),doi:10.11587/U4DWGK,279,122,den interkulturellen und interreligiösen Dialog als ständige Aufgabe anzusehen und zu institutionalisieren,LIF für interkulturellen Dialog,12,1900000,1,0,1,22309,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9900000,1,,2008,1900000,Fairness
1.0 (2020-12-21),doi:10.11587/U4DWGK,280,122,den interkulturellen und interreligiösen Dialog als ständige Aufgabe anzusehen und zu institutionalisieren,LIF für interreligiösen Dialog,12,1900000,1,0,1,22309,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9900000,1,,2008,1900000,Fairness
1.0 (2020-12-21),doi:10.11587/U4DWGK,281,123,den Kulturstandort Österreich auch durch die Förderung neuer Medien und Kommunikationstechnologien zu stärken,LIF für Kulturstandort Österreich,12,1900000,1,0,1,13701,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9900000,1,,2008,1900000,Fairness
1.0 (2020-12-21),doi:10.11587/U4DWGK,282,123,den Kulturstandort Österreich auch durch die Förderung neuer Medien und Kommunikationstechnologien zu stärken,LIF für Förderung neuer Medien,12,1900000,1,0,1,13703,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9900000,1,,2008,1900000,Fairness
