"text","cmp_code","eu_code"
"Wir halten es für unerlässlich, der gemeinsamen Außen- und Sicherheitspolitik der EU auch gemeinsame Instrumentarien zur Verfügung zu stellen.","108",NA
"Dies erfordert eine abgestimmte Struktur, Ausrüstung sowie militärische und politische Einsatzfähigkeit für die europäischen Streitkräfte.","104",NA
"Nur dadurch können schrittweise die europäischen Fähigkeiten wieder mit den amerikanischen kompatibel werden.","104",NA
"Die europäischen Krisenreaktionskräfte müssen endlich einsatzfähig werden.","104",NA
"Wir brauchen eine, europäische industrielle Basis.","104",NA
"Die europäischen Krisenreaktionsverbände sind ein erster Schritt auf dem Weg zur weiteren Integration von europäischen Streitkräften.","104",NA
"Wir streben deshalb im Rahmen der Europäischen Sicherheits- und Verteidigungspolitik (ESVP) eine gemeinsame Streitkräfteplanung, eine gemeinsame Rüstungspolitik sowie ein gemeinsames militärisches Beschaffungswesen an.","104",NA
"Dies schafft zudem in Zeiten knapper Haushalte wichtige Synergien.","104",NA
"Wir werden die verlässliche Freundschaft zu Amerika pflegen, die transatlantische Partnerschaft stärken und deshalb ein ernst zu nehmender Partner sein.","101",NA
"Die enge Verbindung zwischen Europa und den USA ist weltweit einzigartig:","101",NA
"Auf der Basis gemeinsamer Werte können wir gemeinsame Antworten auf die weltpolitischen Herausforderungen finden.","101",NA
"Wir werden uns für eine neue „Atlantische Charta“ und mehr Zusammenarbeit in den Bereichen Strafverfolgung, Energie und Umwelt einsetzen.","101",NA
"Eine vertiefte Zusammenarbeit der Nachrichtendienste wird zu einer gemeinsamen Einschätzung weltweiter Bedrohungen beitragen.","101",NA
"Die Schaffung einer transatlantischen Freihandelszone sehen wir als Perspektive zur Vermeidung von Handelsstreitigkeiten und zu einer noch engeren Verflechtung unserer Wirtschaftsräume.","101",NA
"Aufgrund der zahlreichen Konflikte im Krisenbogen Balkan, Kaukasus, Nah-/Mittelost und nördliches Afrika werden wir gemeinsam mit unseren Partnern den strategischen Fokus der Atlantischen Allianz nach Südosten ausrichten.","104",NA
"Auch deshalb müssen beim NATO-Gipfeltreffen im Herbst, soweit die jeweilige innenpolitische Lage es erlaubt, nicht nur Slowenien, die Slowakei, Estlands, Litauen und Lettland, sondern auch Bulgarien und Rumänien zum Beitritt eingeladen werden.","104",NA
"Gemeinsam mit unseren Partnern im Bündnis werden wir entschlossen gegen die weltweite Verbreitung von Massenvernichtungswaffen vorgehen.","105",NA
"Wir werden die Pläne von Präsident Bush zur Schaffung einer „Alliierten Raketenabwehr“ aktiv aufgreifen, und uns mit eigenen Initiativen für eine europäische Schutzkomponente einbringen.","104",NA
"Wir werden den deutsch-französischen Motor, der von Rot-Grün sträflich vernachlässigt wurde, wieder in Gang bringen.","101",NA
"Mit Blick auf den 40. Jahrestag des Elysée-Vertrags ist die Zeit für einen neuen Gründungspakt gekommen, der den Beziehungen zu unserem wichtigsten Partner in Europa eine neue Qualität gibt.","101",NA
"Deutschland und Frankreich müssen künftig für gemeinsame, sicherheitspolitisch gebotene Beschaffungsprojekte über gemeinsam bereitgestellte Mittel verfügen können.","101",NA
"Wir wollen dem Friedensprozess im früheren Jugoslawien neue Impulse geben.","106",NA
"Die Soldaten der Bundeswehr leisten Großartiges - in Bosnien-Herzegowina, im Kosovo und in Mazedonien.","104",NA
"Doch Soldaten allein können die Probleme dort nicht lösen.","104",NA
"Für eine dauerhafte Stabilisierung muss deutsche und europäische Außenpolitik die politische und wirtschaftliche Zusammenarbeit in diesem Teil Europas entschlossen voranbringen.","107",NA
"Wir werden die im Bündnis gegen den Terror seit dem 11. September 2001 bewährte strategische Partnerschaft mit Russland aktiv gestalten.","101",NA
"Dazu gehört tatkräftige Unterstützung für den Prozess der Reformen und ein offenes Wort, wo immer er stockt.","101",NA
"Das partnerschaftliche Verhältnis zu Russland muss der Größe, dem Potential und der Bedeutung des Landes Rechnung tragen.","101",NA
"Wir wollen die demokratische und wirtschaftliche Entwicklung Russlands unterstützen und im Sinne einer „gesellschaftlichen Außenpolitik“ vielfältige grenzüberschreitende Kontakte fördern.","101",NA
"Besonders fördern wollen wir die Zusammenarbeit der Region Kaliningrad/Königsberg mit den künftigen EU-Staaten Litauen und Polen, damit diese Anschluss an die wirtschaftliche Dynamik des Ostseeraums findet.","101",NA
"Die Türkei ist ein verlässlicher Bündnispartner.","107",NA
"Ihre strategische Rolle ist unter den veränderten Sicherheitsbedingungen nochmals gewachsen.","104",NA
"Wir wollen eine europäische Orientierung der Türkei fördern.","107",NA
"Wir wollen die Türkei wirtschaftlich, politisch und institutionell außerhalb einer Mitgliedschaft eng mit der Europäischen Union verbinden.","107",NA
"Zukunft für die Bundeswehr",NA,NA
"Art und Herkunft der Bedrohungen für unsere Sicherheit haben sich seit dem Ende des Kalten Krieges wesentlich gewandelt, die Trennlinien zwischen äußerer und innerer Sicherheit verwischen zusehends.","104",NA
"Zu den herkömmlichen Anforderungen an unsere Streitkräfte sind neue Aufgaben hinzugekommen.","104",NA
"Doch gerade im Kampf gegen den internationalen Terrorismus wird auch die wachsende militärisch-technologische Lücke zwischen Europäern und Amerikanern offensichtlich.","104",NA
"Was sich im Kosovo-Krieg 1999 bereits abzeichnete, hat sich inzwischen zu einer Gefährdung des militärischen Zusammenhalts innerhalb der Atlantischen Allianz ausgeweitet.","104",NA
"Die Bundeswehr muss wieder voll einsatz- und bündnisfähig werden.","104",NA
"Dafür werden wir die notwendigen Korrekturen vornehmen und eine glaubwürdige Finanzierung sicherstellen.","104",NA
"Denn die Bundeswehr macht heute eine ideelle, personelle und materielle Auszehrung durch, die zu kaum wiedergutzumachenden Langzeitschäden führt.","104",NA
"Aufgaben, Struktur und Finanzen passen nicht mehr zusammen, die Bundeswehr leidet unter einer drastischen Unterfinanzierung.","104",NA
"Die Lücke zwischen den internationalen Zusagen und den tatsächlichen Fähigkeiten klafft immer weiter auseinander.","104",NA
"Die Europäische Sicherheits- und Verteidigungspolitik darf nicht wegen unzureichender Beiträge Deutschlands scheitern.","104",NA
"Der deutsche Beitrag zu den in Helsinki vereinbarten europäischen Einsatzkräften muss endlich glaubhaft geleistet werden.","104",NA
"Wir werden wieder für ein volles Vertrauensverhältnis der Angehörigen der Bundeswehr in ihre politische Führung sorgen.","104",NA
"Den Soldaten und zivilen Mitarbeitern muss wieder eine attraktive Perspektive sowie die bestmögliche Ausbildung und Ausrüstung gegeben werden.","104",NA
"Die Bundeswehr als Institution muss wieder öffentliche Anerkennung finden.","104",NA
"Im Unterschied zu Rot-Grün werden wir die Streitkräfte nicht länger als notwendiges Übel ansehen, sondern sie als unverzichtbaren Bestandteil eines souveränen Staates achten.","104",NA
"Deutschland steht nach Bevölkerung und Wirtschaftskraft im Bündnis der NATO an zweiter Stelle.","104",NA
"Unser Beitrag zur gemeinsamen Sicherheit muss der Bedeutung unseres Landes angemessen sein.","104",NA
"Das Konzept der Bundeswehrreform muss ergänzt, und die Bundeswehr in Wehrstruktur, Umfang und Ausrüstung so erneuert werden, dass sie ihren Auftrag erfüllen kann: Landes- und Bündnisverteidigung; die neuen Aufgaben der Prävention, der Krisenreaktion und des Stabilitätstransfers; den Beitrag ihrer spezifischen Fähigkeiten zur zivil-militärischen Zusammenarbeit im Innern.","104",NA
"Eine zeitgemäße Bundeswehrreform baut auf einer Neuorientierung und Anpassung der Zielsetzung der deutschen Streitkräfte auf.","104",NA
"Für die Zukunft wichtige Fähigkeiten sind: - Rasche Einsatzfähigkeit schnell verlegbarer Verbände, personelle und materielle Durchhaltefähigkeit, höchste technische Standards bei der Bewaffnung, bei den Führungs- und Kommunikationsmitteln und bei der Aufklärung.","104",NA
"Zur Abwehr der Bedrohung durch den internationalen Terrorismus sind mehr Antiterroreinheiten, Gebirgs- und Fallschirmjäger notwendig und auch eine Verstärkung der Kräfte zum Objektschutz, des Pionierwesens, des ABC-Schutzes und des Sanitätswesens.","104",NA
"Vor dem Hintergrund der Gesamtheit der Aufgaben muss die Bundeswehr einen Umfang von mindestens 300.000 Mann - davon 100.000 Wehrpflichtige - haben.","104",NA
"Die allgemeine Wehrpflicht mit einer Dauer von neun Monaten werden wir unter Aufrechterhaltung der Wehrgerechtigkeit beibehalten und weiterentwickeln.","104",NA
"Die Wehrpflicht ist sicherheitspolitisch geboten, um die notwendige Aufbruchsfähigkeit der Bundeswehr zu gewährleisten und einen qualitativ und quantitativ ausreichenden Nachwuchs zu erhalten.","104",NA
"Die Wehrpflicht gewährleistet die Verankerung der Bundeswehr in der Gesellschaft und trägt dem Prinzip des „Staatsbürgers in Uniform“ am besten Rechnung.","104",NA
"Wir werden sicher stellen, dass Wehrpflicht einen sinnvollen Dienst in den Streitkräften bedeutet;","104",NA
"der Grundwehrdienstleistende muss die Erfahrung machen können, dass er gebraucht wird und seine Kenntnisse und seine Lebenserfahrungen einbringen kann.","104",NA
"Wir wollen Wehrgerechtigkeit und Dienstgerechtigkeit dauerhaft sicherstellen.","104",NA
"Die drastische Unterfinanzierung der Bundeswehr muss korrigiert werden.","104",NA
"Struktur und Aufgaben der Streitkräfte und ihre Finanzierung müssen wieder in Übereinstimmung gebracht werden.","104",NA
"Der Verteidigungshaushalt wird aufgabengerecht spürbar angehoben.","104",NA
"Das wird Mittel für Sofortmaßnahmen zur Überwindung der größten Missstände bei Ausrüstung und Ausstattung einschließen.","104",NA
"Aber die Unterfinanzierung kann nicht nur durch eine Anhebung des Verteidigungshaushalts beseitigt werden, notwendig ist auch, dass laufende und geplante Rüstungsbeschaffungen genau überprüft werden.","104",NA
"Innere und äußere Sicherheit lassen sich immer weniger voneinander trennen.","104",NA
"Wir brauchen Strukturen, in der sich die Kräfte für äußere und innere ebenso wie in anderen demokratischen Staaten Sicherheit wirksam ergänzen.","104",NA
"Wir werden klare Rechtsgrundlagen und Zuständigkeiten schaffen, um in besonderen Gefährdungslagen den Einsatz der Bundeswehr im Rahmen ihrer spezifischen Fähigkeiten ergänzend zu Polizei und Bundesgrenzschutz zu ermöglichen.","104",NA
"Wir streben bei der Vorbereitung und Durchführung von Beteiligungen der Bundeswehr an multilateralen Friedenseinsätzen mehr Flexibilität an und werden dafür die entsprechenden rechtlichen Grundlagen schaffen.","104",NA
"Entwicklungspolitik und humanitäre Hilfe aktiv gestalten",NA,NA
"Die Bekämpfung von Armut, Hunger, Unterentwicklung und Umweltzerstörung im Rahmen einer modernen Politik der wirtschaftlichen Zusammenarbeit und Entwicklung für die Menschen in den Entwicklungs-, Schwellen- und Transformationsländern sehen wir als ethische Verpflichtung und","107",NA
"Bestandteil einer vorsorgenden Politik für unsere eigene Sicherheit.","104",NA
"Solange ein großer Teil der Menschheit für sich und seine Nachkommen keine Perspektive sieht, sind auch Friede und Wohlstand in den wohlhabenden Ländern brüchig.","107",NA
"Deutschland muss internationale Zusagen einhalten","107",NA
"und verstärkt Einfluss nehmen auf die internationalen Rahmenbedingungen von Entwicklungspolitik.","107",NA
"Wir treten dafür ein, sobald wie möglich die Höhe des Entwicklungshaushaltes an die international vereinbarte Zielgröße von 0,7% des Bruttoinlandsproduktes anzunähern.","107",NA
"Dieses Ziel ist unter der rot-grünen Bundesregierung in weite Ferne gerückt.","107",NA
"Gerade die Kürzungen des Entwicklungshaushalts zeigen: Die Schröder-Regierung hat keine Antwort auf die globalen Herausforderungen.","107",NA
"Deutsche Entwicklungspolitik muss einen wirkungsvollen Beitrag zur sozialen und wirtschaftlichen Entwicklung der Welt leisten.","107",NA
"Wir werden die deutsche Entwicklungspolitik stärker auf die Terrorismusprävention ausrichten:","104",NA
"Die Entwicklungspolitik muss „Zonen der Ordnungslosigkeit“ entgegenwirken, die von terroristischen Netzwerken als Rückzugsräume missbraucht werden könnten.","107",NA
"Wir werden Deutschlands Verantwortung für Frieden","106",NA
"und Entwicklung im 21. Jahrhundert engagiert wahrnehmen.","107",NA
"Den Menschen in den Entwicklungsländern bietet Deutschland Hilfe zur Selbsthilfe an.","107",NA
"Voraussetzung ist, dass die Rahmenbedingungen für eine erfolgreiche Hilfe gegeben sind: Beachtung der Menschenrechte, Rechtsstaatlichkeit und Rechtssicherheit sowie eine sozial ausgerichtete Marktwirtschaft.","107",NA
"Schwerpunkte unserer Maßnahmen werden Bildung und Ausbildung, die Stärkung der Staatsfunktionen und die Demokratieberatung, der Schutz der natürlichen Lebensgrundlagen und die Stärkung der wirtschaftlichen Wettbewerbsfähigkeit als elementarstes Mittel zur Armutsbekämpfung sein.","107",NA
"Wir setzen für eine erfolgreiche Entwicklungszusammenarbeit auf die Kompetenz der und die Kooperation mit den Nichtregierungs-Organisationen.","107",NA
"Wir werden auf eine effizientere Koordination und Aufgabenteilung in den internationalen Institutionen der Entwicklungszusammenarbeit und der humanitären Hilfe hinwirken.","107",NA
"Innerhalb Europas soll die Europäische Union die Entwicklungszusammenarbeit mit denjenigen Ländern betreuen, die mit einer Vielzahl von Gebern organisatorisch überfordert sind.","107",NA
"Wahlaufruf",NA,NA
"Sie, die Bürgerinnen und Bürger, haben es jetzt in der Hand, die Weichen auf Zukunft zu stellen:","305",NA
"Leistung und Sicherheit für unser Land – das ist die Chance des 22. September.","305",NA
"Vier Jahre Rot-Grün waren verlorene Jahre für uns alle in Deutschland – die rotgrüne Politik hat Deutschland zum Schlusslicht in Europa gemacht.","305",NA
"Dafür trägt Gerhard Schröder die Verantwortung.","305",NA
"Die Deutschen haben besseres verdient als noch einmal vier Jahre verspielter Chancen, vier Jahre des Abstiegs, noch einmal vier Jahre lang Versprochen – Gebrochen.","305",NA
"Mit der Mehrheit der Menschen verbinden uns eine Einsicht und ein Wille: Es ist Zeit für Taten.","305",NA
"Es ist Zeit, dass unser Land wieder effizient und tatkräftig regiert wird.","305",NA
"Genau das ist das Angebot, das wir Ihnen machen.","305",NA
"Kompetenz entscheidet:","305",NA
"Mit Edmund Stoiber an der Spitze bieten wir den Menschen eine neue Perspektive","305",NA
"– für mehr Arbeitsplätze,","701",NA
"für eine leistungsfähige Wirtschaft,","408",NA
"für eine Politik, die neue Sicherheit schafft,","605",NA
"für eine Politik des Optimismus,","305",NA
"für eine stabile und verlässliche Politik der Mitte.","305",NA
"Wir rufen alle Bürgerinnen und Bürger auf: Gehen Sie wählen.","202",NA
"Nutzen Sie Ihre Stimme am 22. September.","305",NA
"Lassen Sie uns gemeinsam mehr aus Deutschland machen!","606",NA
