"text","cmp_code","eu_code"
"Die großen Tragödien der letzten Jahre in Algerien, Kurdistan, Somalia, Afghanistan, Sri Lanka, Campuchea, Bosnien, Ruanda, Burundi und Zaire zeigen das Dilemma der internationalen Gemeinschaft: Aktives Eingreifen zur Bewahrung des Friedens ist nötig, aber nicht immer erfolgreich möglich","106",NA
"Dauerhafter Frieden läßt sich nicht militärisch erzwingen","103",NA
"Bündnis 90/Die Grünen setzen sich für eine Neuorientierung in der internationalen Friedenssicherung ein","103",NA
"Die Instrumente der Konfliktprävention müssen ausgebaut werden","106",NA
"Die Vereinten Nationen und ihre Regionalorganisationen brauchen außerdem dringend eigenständige Einheiten zur Überwachung von Sanktionen, zur Konfliktmoderation und zur Durchführung friedensbewahrender Einsätze nach Kapitel VI der UN-Charta, die weder dem Kommando nationaler Armeen unterstehen noch von Militärbündnissen abhängig sind","107",NA
"Militärische Friedenserzwingung und Kampfeinsätze lehnen wir ab","105",NA
"Verstärkte internationale Kooperation ist notwendig, um die globalen ökonomischen, sozialen und ökologischen Herausforderungen zu bewältigen","107",NA
"Deshalb setzen wir uns für die Schaffung eines Rates für Weltwirtschaft, Umwelt und Entwicklung parallel zum Sicherheitsrat der Vereinten Nationen ein","107",NA
"Die weltweite Verwirklichung der Menschenrechte",NA,NA
"zum Leitmotiv deutscher Außenpolitik machen",NA,NA
"Menschenrechte sind allgemeingültig und unteilbar","201",NA
"Sie dürfen nicht gegeneinander ausgespielt werden","201",NA
"Die katastrophale Lage der Menschenrechte in vielen Ländern, die sozialen und ökologischen Krisen sowie die Fluchtbewegungen stehen in direktem Zusammenhang","201",NA
"Das umfassende Eintreten für die Menschenrechte zielt auch auf die Beseitigung der wichtigsten Ursachen aktueller zwischen- und innerstaatlicher Konflikte","201",NA
"Die Einhaltung der Menschenrechte muß für alle Politikbereiche handlungsleitend sein und darf nicht wirtschaftlichen Interessen untergeordnet werden","201",NA
"Die Mißachtung der sozialen Menschenrechte bedingt auch die Verletzung politischer Menschenrechte: ein Regime, das eine sozial ungerechte Gesellschaftsordnung aufrechterhalten will, wird jeglichen Widerstand mit Gewalt unterdrücken","201",NA
"Eine umfassende Menschenrechtspolitik muß daher menschenrechtsverletzenden Regimen die Unterstützung entziehen,","201",NA
"Menschenrechtsorganisationen, soziale und gewerkschaftliche Bewegungen stärken,","201",NA
"die Rechtsstellung von Frauen fördern","503",NA
"und sich für soziale Gerechtigkeit und den Erhalt der Lebensgrundlagen einsetzen","606",NA
"Im Bereich der politischen Menschenrechte wollen Bündnis 90/Die Grünen einen wirksamen Schutz vor Verfolgung und Unterdrückung und eine enge Zusammenarbeit aller zuständigen Stellen und NGOs in der Menschenrechts-, Asyl- und Ausländerpolitik","201",NA
"Bündnis 90/Die Grünen setzen sich insbesondere ein für: · den Kampf gegen Folter, Todesstrafe und willkürliche Verhaftungen;","201",NA
"· den Kampf gegen Rassismus, ethnische und sexistische Diskriminierung und die Versklavung von Kindern;","606",NA
"· das Verbot jeder Militär- und Ausstattungshilfe an Staaten, die an Menschenrechtsverletzungen beteiligt sind","105",NA
"Zur Überwachung und Förderung der Menschenrechte fordern BÜNDNIS 90/DIE GRÜNEN bessere internationale Mechanismen und insbesondere den Ausbau und die Stärkung des Amts der Hochkommissarin der Vereinten Nationen","201",NA
"Die deutschen Botschaften sind in der Regel gut über die Menschenrechtslage der Gastländer informiert","201",NA
"Eine umfassende Berichterstattung und in noch größerem Ausmaß die konsequente (öffentliche) Stellungnahme unterbleibt jedoch vielfach mit Rücksicht auf deutsche Interessen an wirtschaftlicher Kooperation, politischer Stabilität oder Schutz der Deutschen im Gastland","303",NA
"BÜNDNIS 90/DIE GRÜNEN fordern ein Mehr an Transparenz und Konsequenz","303",NA
"Ein Schritt in diese Richtung kann die Einrichtung von Menschenrechtsreferaten in den Botschaften sein, deren Analysen zur politischen und sozialen Situation in den ”Politischen Halbjahresberichten” der Auslandsvertretungen sowie in den für die Asylpolitik relevanten Lageberichten eine wichtige Stelle einnehmen müssen","201",NA
"Ferner sollte eine parlamentarische Aufsichtsinstanz in Deutschland eingerichtet werden, die Beschwerden über in der Menschenrechtspolitik unterlassene oder unangemessene Stellungnahmen bearbeiten","201",NA
"BÜNDNIS 90/DIE GRÜNEN treten für eine Stärkung der Europäischen Kommission für Menschenrechte und eine Stärkung des Europäischen Gerichtshofs für Menschenrechte ein","201",NA
"Für ein Europa des Friedens und der Solidarität",NA,NA
"BÜNDNIS 90/DIE GRÜNEN wollen die politische Integration Europas - des gesamten Europa","602",NA
"Nationale Konzepte haben ausgedient","602",NA
"Viele Probleme machen ein gemeinschaftliches Handeln im Rahmen der Europäischen Union (EU) und ihren Ausbau zur politischen Union unabdingbar","303",NA
"Auf dem Weg von Bonn nach Brüssel darf die Demokratie aber nicht auf der Strecke bleiben","110",NA
"Aus den Fehlern der bisherigen Integration in der EU, die hinter verschlossenen Türen unter weitgehendem Verzicht auf eine demokratische Legitimation stattfand, speist sich die antieuropäische und nationalistische Propaganda","202",NA
"Der Rückfall in nationale Machtpolitik, der neue Nationalismus, ist die große Herausforderung für Europa","602",NA
"Nationalismus kann nur mit einer erfolgreichen europäischen Einigung begegnet werden","602",NA
"Jeder Versuch, im 21. Jahrhundert den Nationalstaat des 19. Jahrhunderts auf supranationaler Ebene auferstehen zu lassen, ist politisch zum Scheitern verurteilt","602",NA
"Der deutsche Bundesstaat läßt sich nicht auf europäische Ebene übertragen","602",NA
"BÜNDNIS 90/DIE GRÜNEN wollen einen neuen Staatenverbund, in dem Elemente eines Staatenbundes und eines Bundesstaates zusammenkommen","602",NA
"Das politische Zusammenwachsen der europäischen Länder muß durch einen demokratisch gestalteten Verfassungsgebungsprozeß mit breiter zivilgesellschaftlicher Beteiligung vorangetrieben werden","202",NA
"Die EU soll nur die Aufgaben wahrnehmen, die auf der Ebene der Kommunen, Regionen und Mitgliedstaaten nicht erfüllt werden können:","302",NA
"Probleme sollen dort gelöst werden, wo es von der Sache her geboten und der demokratische Einfluß am größten ist","302",NA
"Eine Charta der Grundrechte und die Festlegung gemeinsamer rechtsstaatlicher Prinzipien sind Voraussetzung für ein bürgerrechtliches Fundament der Integration","202",NA
"Das Europaparlament muß zur gleichberechtigten zweiten Gesetzgebungskammer neben dem Rat werden","202",NA
"BÜNDNIS 90/DIE GRÜNEN wollen eine EU, in der · ökologische und soziale Reformen auf nationaler und europäischer Ebene einander ergänzen und fördern,","303",NA
"· der Binnenmarkt gemeinschaftlich gestaltet wird,","403",NA
"· Demokratie politisches Leitprinzip ist,","202",NA
"· Konfliktprävention Vorrang hat und militärischen Interventionen eine Absage erteilt wird","105",NA
"Mit dem Vertrag von Amsterdam wurde die gemeinschaftliche zivile Außenpolitik nicht genügend gestärkt, sondern durch die enge Anbindung der WEU und die Aufnahme gemeinsamer militärischer Aktionen bis hin zu militärischen Kampfeinsätzen die Tür weiter geöffnet in Richtung auf eine Militärmacht EU","105",NA
"Dies lehnen wir strikt ab","105",NA
"Die EU benötigt keinen ”militärischen Arm”","105",NA
"Die WEU soll im Zuge der Fortentwicklung der zivilen europäischen Integration aufgelöst werden","105",NA
"Europa ist mehr als die EU","107",NA
"In Mittel- und Osteuropa wollen BÜNDNIS 90/DIE GRÜNEN die demokratischen Entwicklungen gegen nationalistische Tendenzen stärken","602",NA
"und wirtschaftliche und soziale Reformen unterstützen","107",NA
"Wir treten dafür ein, daß möglichst viele mittel- und osteuropäische Länder ohne Verzögerung der EU beitreten","107",NA
"Auch wenn dies nicht zum gleichen Zeitpunkt möglich ist, müssen alle beitrittswilligen Staaten einschließlich der Türkei gleich behandelt werden, wenn sie die politischen und wirtschaftlichen Bedingungen erfüllen","606",NA
"Bei weiteren Öffnungen und Erweiterungen des europäischen Marktes muß ein Unterbieten von Umweltstandards ausgeschlossen sein","501",NA
"Damit es nicht zu neuen Ausgrenzungen und Spaltungen in Europa kommt und die Kandidaten frühzeitig an der Beratung der EU-Reformen beteiligt werden, ist ein gemeinsames politisches Dach aller Beteiligten erforderlich","107",NA
"Notwendig ist eine gemeinsame europäische Politik, die verhindert, daß die EU eine Wohlstandsfestung auf Kosten des Südens und Ostens wird","606",NA
"BÜNDNIS 90/DIE GRÜNEN wollen eine Europäisierung der Flüchtlingspolitik auf der Basis der Genfer Konvention","201",NA
"Von Europa sollten erste Schritte und Vorleistungen zur Schaffung einer ökologisch-solidarischen Weltgesellschaft ausgehen","416",NA
"Eine solche Politik ist moralische Verpflichtung und ein Stück materieller Wiedergutmachung angesichts der Verantwortung, die Europa durch das Erbe von Kolonialismus und Imperialismus trägt","606",NA
"Die Europäische Union sozial-ökologisch reformieren und öffnen",NA,NA
"Die EU hat dazu beigetragen, den Nationalismus zu überwinden","602",NA
"Sie hat eine Ära der Stabilität in Westeuropa ermöglicht und ist vielen in Europa Vorbild","203",NA
"Zur EU gibt es keine Alternative","203",NA
"BÜNDNIS 90/GRÜNEN wollen den Prozeß der europäischen Integration grundlegend reformieren, weil wir ihn fortsetzen wollen","303",NA
"Die in der Agenda 2000 vorgeschlagenen Reformen sind unzureichend","305",NA
"Eine grundlegende Reform der Agrar- und Strukturpolitik sowie der Finanzverfassung ist unerläßlich, weil nur sie den Weg zu einem ökologischen Umbau und einem solidarischen Interessenausgleich eröffnet und eine Erweiterung der EU ohne sie nicht möglich ist","606",NA
"Wir wenden uns gegen die unselige Diskussion über Deutschland als ”Nettozahler”, denn zu einer ausreichenden Finanzausstattung und einem Ausgleich zwischen Arm und Reich muß Deutschland seinen Beitrag leisten","602",NA
"BÜNDNIS 90/DIE GRÜNEN wollen einen Dreiklang der europäischen Reformen: Demokratie","202",NA
"– soziale Ökologie","501",NA
"– Gesamteuropa","602",NA
"Dazu bedarf es eines konkreten Fahrplans über kurz-, mittel- und langfristige Maßnahmen, der die Weichenstellung zu mehr Integration und Demokratisierung aufzeigt und damit eine institutionelle Reform der EU vorantreibt","303",NA
"Gemessen an den Notwendigkeiten einer demokratischen Politik und den Erwartungen an ein ”Europa der BürgerInnen” ist die Fortführung des ”Maastricht-Prozesses” gescheitert","110",NA
"Der Nachfolgevertrag von Amsterdam ist hinter dem Anspruch zurückgeblieben, die Handlungsfähigkeit der Union zu erhöhen und ihre Osterweiterung vorzubereiten","110",NA
"Er hat die Weichen falsch gestellt: Im Vordergrund steht die Zusammenarbeit von Polizei und Militär","110",NA
"Entscheidend jedoch sind Schritte in Richtung auf ein soziales und ökologisches Europa","110",NA
"Eine gemeinsame Politik der Regulierung der Wirtschaftsbeziehungen ist notwendig","403",NA
"Europa braucht – vor allem zur Bekämpfung der Massenerwerbslosigkeit – einen stabilen wirtschaftspolitischen Rahmen, statt Wirtschaft und Gesellschaft im Sinne neoliberaler Ideologie den blinden Marktkräften zu überlassen","403",NA
"Notwendig ist ein Pakt für zukunftsfähiges Wirtschaften, für eine aktive Beschäftigungs- und ökologische Umbaupolitik","403",NA
"Die EU muß dafür mit Möglichkeiten ausgestattet werden, Sanktionen gegen jene Mitgliedstaaten zu ergreifen, die aus Öko- und Sozialdumping Wettbewerbsvorteile ziehen wollen","403",NA
"Ein harmonisierter Rahmen für die Steuerpolitik, insbesondere eine gemeinsame Ökosteuer, ist daher unerläßlich","403",NA
"Die Nationalstaaten müssen Kompetenzen an die supranationale Ebene übertragen, wenn Politik handlungsfähig bleiben soll","302",NA
"Ein wichtiger Schritt ist eine gemeinsame europäische Währung","414",NA
"BÜNDNIS 90/DIE GRÜNEN sind für die vertragsgemäße Einführung des Euro und gegen alle Versuche einer Verschiebung","414",NA
"BÜNDNIS 90/DIE GRÜNEN treten allerdings nachdrücklich für eine politische Korrektur der Rahmenbedingungen der Währungsunion ein: Wir sind für eine Euro-Teilnahme aller EU-Staaten, die dies können und wollen","414",NA
"Wir streiten für eine sozial-ökologische, beschäftigungswirksame Ausgestaltung der europäischen Wirtschaftspolitik, um Vorsorge gegen mögliche Verwerfungen zwischen ökonomisch starken und schwachen Regionen als Folge der Euro-Einführung zu treffen","606",NA
"Wir werden nach den unzureichenden Ergebnisse des Luxemburger Beschäftigungsgipfels in unserer Kritik der wirtschaftspolitischen Konzeption der Währungsunion nicht nachlassen","110",NA
"So notwendig eine Demokratisierung auf europäischer Ebene ist – der Schlüssel für eine Demokratisierung der EU liegt im eigenen Land:","110",NA
"Die nationalen Regierungen entscheiden über die wesentlichen Weichenstellungen in der EU-Politik, auch wenn sie sich oft hinter ”Brüssel” verstecken","202",NA
"Notwendig sind mehr Transparenz der Entscheidungen und ein wirksames Akteneinsichtsrecht gegenüber den EU-Institutionen","202",NA
"NGOs brauchen weitreichende Beteiligungs-, Anhörungs- und Klagerechte, um eine direkte Partizipation an den europäischen Belangen zu ermöglichen","202",NA
"Entmilitarisierung und Zivilisierung–",NA,NA
"die Schlüssel der Friedenspolitik",NA,NA
"Die Entmilitarisierung und Zivilisierung der internationalen Politik müssen parallel erfolgen","105",NA
"Nur durch praktische zivile Alternativen wird Entmilitarisierung glaubwürdig","105",NA
"Nur durch Entmilitarisierung und das Primat der Politik ist erreichbar, daß zivile Konfliktbearbeitung nicht mehr dem alten militärischen Denken untergeordnet wird","105",NA
"Friedenspolitik kann sich nicht hinter Bündniszwängen oder vermeintlichen internationalen Notwendigkeiten verstecken","106",NA
"Die Bundesrepublik muß ihre neu gewonnene Souveränität friedenspolitisch nutzen","106",NA
"Einseitige Abrüstungsschritte, eigenständige Initiativen und Vorleistungen sind notwendig, um die Möglichkeit einer anderen Politik deutlich zu machen und voranzubringen","105",NA
"Nur eine solche Strategie kann die Unterstützung schaffen, die notwendig ist, um eine konsequente Friedenspolitik auch gegen die Machtansprüche von Militärapparaten und den militärisch-industriellen Komplexen durchzusetzen","106",NA
"Eine gesamteuropäische Friedensordnung schaffen –",NA,NA
"die OSZE stärken, die NATO zurückdrängen",NA,NA
"Die Friedensbewegungen in Ost und West haben die Auflösung der Militärblöcke gefordert","106",NA
"1991 hat sich der Warschauer Pakt aufgelöst","105",NA
"Zuvor hat die ”Konferenz für Sicherheit und Zusammenarbeit in Europa” (KSZE) in der Charta von Paris ein gemeinsames Sicherheitssystem für Europa umrissen","105",NA
"Führende westliche Staaten haben diese Chance zu umfassender Abrüstung ausgeschlagen","105",NA
"Ihnen war die Rettung der im Kalten Krieg entstandenen NATO wichtiger als der Aufbau eines integrierten Sicherheitssystems, das Nordamerika, Westeuropa, Mittel-Ost-Europa und den GUS-Staaten Sicherheit bietet","104",NA
"Selbst die Möglichkeit des Ersteinsatzes von Atomwaffen wird von der NATO nicht ausgeschlossen","105",NA
"Ihre Doktrin, weltweit Schutz vor ”Destabilisierung” zu bieten, programmiert bewaffnete Abenteuer, in die auch Deutschland hineingezogen werden könnte","105",NA
"BÜNDNIS 90/DIE GRÜNEN akzeptieren nicht, daß die NATO ihre Rolle zu Lasten der UNO und der Organisation für Sicherheit und Zusammenarbeit in Europa (OSZE) ausweitet, um ihre eigene militärische Dominanz durchzusetzen","105",NA
