"text","cmp_code","eu_code"
"Grundlage für den Frieden im Nahen Osten ist aus liberaler Sicht neben der Abkehr von Gewalt und Terrorismus sowohl das unantastbare Existenzrecht Israels als auch die Schaffung eines unabhängigen Palästinenserstaates.","106",NA
"Die euro-atlantische Partnerschaft vertiefen",NA,NA
"Es ist bislang nicht gelungen, einen Rahmen zu finden, der den wachsenden euroatlantischen Herausforderungen standhält.","101",NA
"Die hohen Erwartungen an eine „neue transatlantische Agenda'' und den „Business-Dialog'' haben sich nicht erfüllt.","101",NA
"Ein umfassendes Konzept zur Erfassung der euro-atlantischen Beziehungen ist daher dringend erforderlich.","101",NA
"Dabei geht es sowohl um Handlungsoptionen für die zügige Verwirklichung eines transatlantischen Marktes einschließlich WTO-konformer Streitschlichtungsmechanismen, als auch um eine neue Qualität der Sicherheitspartnerschaft zur gemeinsamen Bewältigung neuer weltpolitischer Herausforderungen wie Terrorismus, Proliferation von Massenvernichtungswaffen und Abrüstung.","101",NA
"Den Dialog mit Russland intensivieren",NA,NA
"Russland muss in der gesamteuropäischen Friedensordnung eine zentrale Rolle einnehmen.","101",NA
"Dies erfordert eine enge Anbindung Russlands an die Strukturen der europäischen Integration, insbesondere an die der NATO und der EU.","101",NA
"Die Intensivierung bedeutet aber auch, dass schwierige Themen wie die Demokratisierung Russlands und die Menschenrechtssituation in Tschetschenien auf der Tagesordnung bleiben müssen.","101",NA
"Zur Lösung der Rückführung der so genannten „Beutekunst'' schlägt die FDP die Gründung einer deutsch-russischen Kulturstiftung vor.","101",NA
"Menschenrechte durchsetzen",NA,NA
"Die Universalität der Menschenrechte und ihre weltweite Geltung und Durchsetzung sind unverzichtbarer Bestandteil liberaler Außenpolitik.","201",NA
"Demokratische, nachhaltige, soziale und ökologische Entwicklung braucht als Fundament die Verwirklichung der Menschenrechte.","201",NA
"Menschenrechte haben auch in Zeiten des Terrorismus Gültigkeit.","201",NA
"Gegenüber menschrechtsverletzenden Diktaturen darf es keinen Menschenrechtsrabatt geben.","201",NA
"Der globale Menschenrechtsdialog und die Instrumente des Menschenrechtsschutzes der Vereinten Nationen müssen verbessert und verstärkt werden.","107",NA
"Dazu gehört eine bessere finanzielle Unterstützung der VN-Hochkommissarin für Menschenrechte, sowie die vorbehaltlose Ratifizierung und innerstaatliche Umsetzung von Menschenrechtsabkommen wie u./ a. der Zusatzprotokolle zu Menschenrechtskonventionen.","107",NA
"Zur Menschenrechtspolitik gehört für die FDP der Einsatz gegen Folter und den Missbrauch von Kindern, das Engagement für die Abschaffung der Todesstrafe, der Schutz der weltweit zunehmenden Zahl von Flüchtlingen sowie das Eintreten für eine Einbeziehung transnationaler Unternehmen in die Verantwortung für die Menschenrechte.","201",NA
"Die FDP setzt sich deshalb für ein Zusatzprotokoll zur Anti-Folter-Konvention der Vereinten Nationen ein, das u./ a. ein effektives Verfahren für unangekündigte Besuche in Gefängnissen und anderen Hafteinrichtungen etabliert und damit menschenunwürdige Behandlung und Folter aufdecken und verhindern helfen kann.","107",NA
"Weitere Kernforderungen liberaler Menschenrechtspolitik sind die Durchsetzung der tatsächlichen Gleichstellung der Geschlechter","503",NA
"und das ambitionierte Vorgehen gegen Gewalt besonders gegen Frauen und ihr Schutz vor entwürdigenden und gesundheitsschädigenden Praktiken.","605",NA
"Die FDP tritt für einen wirksamen Schutz von ethnischen und religiösen Minderheiten ein.","607",NA
"Im Rahmen der bestehenden internationalen Abkommen wird ein wirksamer Rechtsschutz garantiert.","107",NA
"Der Schutz von Minderheiten muss jedoch stärker in der internationalen Politik diskutiert werden.","607",NA
"Zu einem wirksamen Schutz von Minderheiten zählt der diskriminierungsfreie Zugang zu Bildung und öffentlichen Ämtern sowie die freie Ausübung von kulturellen Bräuchen und Religionen.","607",NA
"Die FDP lehnt religiöse Strafgesetze ab, da sie sich gezielt gegen Minderheiten richten.","607",NA
"Die Straflosigkeit von Menschenrechtsverbrechen muss beendet werden.","107",NA
"Die Schaffung des schon von liberalen Außenministern geforderten Internationalen Strafgerichtshofes ist dazu ein wichtiger Beitrag.","107",NA
"Die FDP fordert ein wirksames Programm für den Schutz von Opfern und Zeuginnen und Zeugen, die vor dem Internationalen Strafgerichtshof auszusagen bereit sind, sowie die finanzielle Beteiligung der Bundesregierung an einem entsprechenden Opfer-Entschädigungsfonds.","705",NA
"Außenpolitische Instrumente stärken",NA,NA
"Die FDP fordert, dass der Auswärtige Dienst in allen Teilen finanziell und personell in die Lage versetzt wird, den neuen weltweiten Herausforderungen wirkungsvoll zu begegnen.","303",NA
"Die Außenrepräsentanz Deutschlands muss nachhaltig verstärkt werden.","303",NA
"Eine ersatzlose Schließung von Auslandsvertretungen und Goethe-Instituten schadet den langfristigen Zielen der Politik Deutschlands.","107",NA
"Vielmehr müssen endlich auch in der gemeinsamen europäischen Außenpolitik die Weichen für gemeinsame Strukturen in der Außenvertretung geschaffen werden.","108",NA
"Eine glaubwürdige Wahrnehmung deutscher Interessen im Ausland setzt im Übrigen auch voraus, dass der Auswärtige Dienst wieder seine umfassenden Querschnittskompetenzen zurück erhält.","303",NA
"Die FDP fordert, die Tätigkeitsfelder des Bundesministeriums für wirtschaftliche Zusammenarbeit und Entwicklung und des Auswärtigen Amtes zusammen zu führen.","303",NA
"Innovative Lösungen für die Auswärtige Kulturpolitik",NA,NA
"Die Auswärtige Kulturpolitik muss mit kreativen und innovativen Konzepten auf die Herausforderungen der Globalisierung reagieren.","502",NA
"Dies bedeutet zum Einen den zielgenaueren Einsatz knapper Mittel.","303",NA
"Zum Anderen sollten in der Auslandskulturarbeit auch stärker als bisher nicht öffentliche Träger im Rahmen so genannter „Private Public Partnerships'' hinzu gezogen werden.","502",NA
"Die FDP fordert eine Reform der Auswärtigen Kulturpolitik mit programmatischem Schwerpunkt auf transkulturellem Dialog insbesondere zwischen Regionen, Religionen und Kulturen.","502",NA
"Auch die Auswärtige Kulturpolitik muss einen Beitrag zum Abbau von Feindbildern und Vorurteilen und damit auch zur Bekämpfung des Terrorismus leisten.","107",NA
"In diesem Rahmen ist es unabdingbar, das Auswärtige Amt, die politischen Stiftungen, die Mittler der Kulturpolitik, die deutschen Auslandsschulen und einschlägige Nicht-Regierungsorganisationen finanziell nicht weiter zu beschneiden, sondern sie im Gegenteil wieder stärker zu fördern.","502",NA
"III./ Chancen der Globalisierung nutzen",NA,NA
"Gerade angesichts der terroristischen Bedrohungen muss die Staatengemeinschaft ihren gemeinsamen Willen zur Festigung und Ausweitung des Freihandels deutlich machen.","407",NA
"Mehr Handel und verbesserter Marktzugang für Entwicklungsländer sind die wirkungsvollste Entwicklungshilfe.","107",NA
"Wettbewerb und freier Welthandel sind die Grundlage für Wohlstand in allen Ländern der Welt.","407",NA
"Freier Handel ist die Lösung - nicht das Problem.","407",NA
"Welthandel",NA,NA
"Die FDP verfolgt auch auf internationaler Ebene eine Politik der Öffnung der Märkte und der Liberalisierung.","407",NA
"Der weitere Abbau von Zöllen und anderen Behinderungen verstärkt den Wettbewerb und schafft wirtschaftliche Freiräume für alle.","407",NA
"Zukunftsorientierte Handelspolitik beruht insbesondere auf den Prinzipien der Nichtdiskriminierung und Meistbegünstigung.","407",NA
"Die Handelsliberalisierung muss ganz oben auf der Agenda bleiben.","407",NA
"Die Bemühungen um weiter gehende institutionelle Reformen der Welthandelsrunde (WTO) als Organisation und Verhandlungsforum müssen verstärkt fortgesetzt werden.","303",NA
"Dazu gehören höhere Effizienz, Transparenz und eine bessere Einbindung der Parlamente, z./ B./ in Form einer Parlamentarischen Versammlung bei der WTO.","202",NA
"Die FDP wird sich darüber hinaus massiv für die Integration der Wettbewerbspolitik in das WTO-Regelwerk einsetzen.","107",NA
"Ziel muss es sein, mittelfristig Wettbewerbspolitik als neuen Teil der WTO-Überprüfungsmechanismen zu etablieren und langfristig zu einem Rahmen gemeinsamer Wettbewerbsregeln und zu einer globalen Wettbewerbsordnung unter dem Dach der WTO zu kommen.","107",NA
"Die FDP lehnt es ab, Sozial- und Umweltstandards zur allein gültigen Voraussetzung für die Teilnahme am Welthandel zu machen.","407",NA
"Das schadet den ärmeren Ländern, da es sie hindert, ihre Wettbewerbsvorteile auszuspielen.","107",NA
"Eine Sondersteuer auf Devisentransaktionen - die so genannte „Tobin-Steuer'' - lehnt die FDP ab.","407",NA
"Auch die Außenwirtschaftsförderung ist Aufgabe deutscher Außenpolitik.","408",NA
"Vor allem der deutsche Mittelstand, der über kein eigenes Netz von Auslandsvertretungen verfügt, ist auf flankierende Unterstützung durch die deutsche Außenhandelspolitik angewiesen.","402",NA
"Die FDP will ein aktives Engagement des Auswärtigen Dienstes sowie eine bessere Vernetzung mit den Außenhandelskammern.","303",NA
"Die Herausforderungen der WTO und die EU-Osterweiterung müssen durch marktwirtschaftliche Reformen der Europäischen Agrarpolitik begleitet werden.","401",NA
"Die WTO- Runde hat sich im Agrarbereich durch den Beschluss zum völligen Abbau der Exportstützungen, zur Erleichterung des Marktzugangs und zu einem Umbau der internen Stützmaßnahmen weitgehend festgelegt.","407",NA
"Die FDP fordert einen konkreten Zeitplan für das Ende der Exporterstattungen im Agrarhandel, die den Markt erheblich und besonders zu Lasten der Entwicklungsländer verzerrt haben.","407",NA
"Chancen der Globalisierung für die Entwicklungsländer nutzen",NA,NA
"Wirtschaftliches Wachstum ist der einzige Weg, um Armut zu überwinden.","408",NA
"Liberale Entwicklungspolitik ist deswegen nicht Welt-Sozialhilfe.","107",NA
"Nur die Mobilisierung eigener Kräfte in den Entwicklungsländern bringt den angestrebten gesellschaftlichen Fortschritt.","107",NA
"Die Schaffung marktwirtschaftlicher Strukturen muss zur vorrangigen Aufgabe öffentlicher Entwicklungshilfe werden.","107",NA
"Die Soziale Marktwirtschaft bietet das wirkungsvollste System für eine nachhaltige Entwicklung.","403",NA
"Zusammen mit einer aktiven Bildungspolitik unter Einsatz neuer Kommunikationstechnologien ist die Soziale Marktwirtschaft damit ein Schlüssel zur Überwindung von Unterentwicklung und Armut.","107",NA
"Präventive Entwicklungshilfe muss wieder die notwendige Priorität erhalten.","107",NA
"Entwicklungspolitik muss sich strategisch erneuern und durch gezielte Armutsbekämpfung einen maßgeblichen Beitrag zur Beseitigung von sozialen, wirtschaftlichen und politischen Missständen leisten.","107",NA
"Diese bedeutet neben zusätzlichen finanziellen Leistungen,.","107",NA
"eine Zusammenführung der politischen Verantwortung für Außen- und Entwicklungspolitik","303",NA
"sowie deren strukturelle Neuausrichtung auf effiziente multilaterale Zusammenarbeit","107",NA
"Die beste Entwicklungshilfe ist die Öffnung der europäischen Märkte für Produkte von Entwicklungsländern","407",NA
"und die Mobilisierung von Investitionskapital.","411",NA
"Die Finanzierung verstärkter Hilfeleistung für Entwicklungsländer muss langfristig sichergestellt werden, damit diese ihre Interessen in einer multilateralen Welthandelsordnung wahrnehmen können.","107",NA
"Die Entwicklungszusammenarbeit der Mitgliedsstaaten der EU mit der Europäischen Union muss zu einer wirksamen europäischen Entwicklungspolitik umgestaltet werden.","107",NA
"Die Vereinten Nationen müssen zu einer schlagkräftigen Weltorganisation fortentwickelt werden, die zentrale Aufgaben bei der Koordinierung der internationalen Entwicklungszusammenarbeit übernimmt.","107",NA
"Der Internationale Währungsfonds muss sich wieder verstärkt auf seine klassischen währungspolitischen, die Weltbank auf ihre entwicklungspolitischen Aufgaben konzentrieren.","303",NA
"Klimaschutz",NA,NA
"Die FDP hält am nationalen Klimaschutzziel zur Reduzierung der CO2-Emissionen in Deutschland um 25% bis 2005 gegenüber 1990 fest.","501",NA
"Die FDP fordert dazu seit langem den Einsatz der flexiblen Instrumente des Kyotoprotokolls.","501",NA
"Im Vordergrund steht das Ziel, unverzüglich Maßnahmen zur Verminderung der weltweiten Treibhausgasemissionen zu ergreifen.","501",NA
"Dabei ist entscheidend, dass pro eingesetztem Euro soviel Kohlendioxid wie möglich vermieden wird.","501",NA
"Klimaschutz muss deshalb gerade auch dort betrieben werden, wo er zu den geringsten Kosten realisiert werden kann.","501",NA
"Die Verhandlungsergebnisse der Siebten Weltklimakonferenz von Marrakesch waren ein Durchbruch für die internationale Klimapolitik.","501",NA
"Jetzt geht es darum, dass möglichst viele Vertragsstaaten der Klimarahmenkonvention den Ratifizierungsprozess zügig und entschlossen einleiten.","501",NA
"Das Europäische Parlament hat mit großer Mehrheit die Ratifizierung des Kyotoprotokolls befürwortet; ein Richtlinienentwurf der EU- Kommission sieht vor, dass ein verpflichtender Börsenhandel mit Emissionszertifikaten europaweit ab 2005 unter Beteiligung mehrerer tausend Unternehmen beginnen soll.","501",NA
"Die FDP tritt dafür ein, die flexiblen Mechanismen des Kyotoprotokolls auch in Deutschland unverzüglich zu nutzen und unterstützt grundsätzlich die Vorschläge der EU-Kommission.","501",NA
"Ein Emissionshandel darf jedoch nicht auf ausgewählte Branchen und Großunternehmen beschränkt bleiben, sondern muss zügig auf alle Wirtschaftsbereiche ausgedehnt werden.","501",NA
"Die ökonomischen Chancen, die ein moderner Klimaschutz auch für kleine und mittlere Unternehmen eröffnen kann, dürfen nicht verspielt werden.","403",NA
"Bei der Ausgestaltung des Emissionshandels müssen insbesondere mit Blick auf die bestehende Selbstverpflichtung der deutschen Wirtschaft zur Klimavorsorge Wettbewerbsverzerrungen vermieden werden.","403",NA
"Die Selbstverpflichtung muss durch eine zumindest teilweise Anrechnung von im Ausland erzielten Emissionsminderungen flexibilisiert und modernisiert werden.","501",NA
"Auch auf der Ebene internationaler Zusammenarbeit muss Deutschland die Voraussetzungen dafür schaffen, dass die durch Klimaschutzprojekte erzielten Emissionsminderungen auf deutsche Reduktionsverpflichtungen angerechnet sowie für die beteiligten Unternehmen und Länder zertifiziert und im Sinne der Kyotomechanismen in einem deutschen Emissionshandelssystem und international handelbar werden.","107",NA
"Durch den Emissionshandel wird insbesondere auch für die Entwicklungsländer eine attraktive Möglichkeit erschlossen, aktiv und in eigener Verantwortung am Welthandel teilzunehmen, auf diese Weise zugleich substanzielle Beiträge zum Klimaschutz zu leisten und ihre wirtschaftliche Situation zu verbessern.","107",NA
"Ein weltweiter Emissionshandel ist insoweit auch eine große Chance für die entwicklungspolitische Zusammenarbeit.","107",NA
"IV./ Äußere Sicherheit schafft Sicherheit auch im Inneren",NA,NA
"Frieden und Freiheit gehören unteilbar zusammen.","104",NA
"Sie sind im Interesse der Menschen herbeizuführen und zu sichern, notfalls auch mit militärischen Mitteln.","104",NA
